Secret key name,Consumed API,Consumed model,Amount spent,Amount After Voucher,Input usage quantity,Output usage quantity,Total usage quantity,Consumption time(UTC),Consumption status
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,210127,0,210127,2026-03-15 09:00-10:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,217911,0,217911,2026-03-15 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,606770,4795,611565,2026-03-15 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2579236,0,2579236,2026-03-15 08:00-09:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,942713,0,942713,2026-03-15 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,13301307,28972,13330279,2026-03-15 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1241587,0,1241587,2026-03-15 07:00-08:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,766585,0,766585,2026-03-15 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3710028,24906,3734934,2026-03-15 07:00-08:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,2,0,2,2026-03-15 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,639435,0,639435,2026-03-15 06:00-07:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,755660,0,755660,2026-03-15 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,6394455,6954,6401409,2026-03-15 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,683011,0,683011,2026-03-15 05:00-06:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,295906,0,295906,2026-03-15 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,4745374,6345,4751719,2026-03-15 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1950214,0,1950214,2026-03-15 04:00-05:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1431536,0,1431536,2026-03-15 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5027421,4639,5032060,2026-03-15 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,163510,0,163510,2026-03-15 03:00-04:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,150723,0,150723,2026-03-15 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,1350237,748,1350985,2026-03-15 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1257425,0,1257425,2026-03-15 02:00-03:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,408276,0,408276,2026-03-15 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5214988,8840,5223828,2026-03-15 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,602319,0,602319,2026-03-15 01:00-02:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,643637,0,643637,2026-03-15 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3284062,7860,3291922,2026-03-15 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1275378,0,1275378,2026-03-15 00:00-01:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,653800,0,653800,2026-03-15 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,6454771,17657,6472428,2026-03-15 00:00-01:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,4,0,4,2026-03-15 00:00-01:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,164291,0,164291,2026-03-14 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1062623,0,1062623,2026-03-14 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3410914,16080,3426994,2026-03-14 23:00-24:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,4,0,4,2026-03-14 23:00-24:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,359509,0,359509,2026-03-14 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1406186,0,1406186,2026-03-14 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,10066775,22610,10089385,2026-03-14 15:00-16:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,10,0,10,2026-03-14 15:00-16:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,643090,0,643090,2026-03-14 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,784848,0,784848,2026-03-14 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,7197446,15598,7213044,2026-03-14 13:00-14:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,5,0,5,2026-03-14 13:00-14:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,951258,0,951258,2026-03-14 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1209974,0,1209974,2026-03-14 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,10387270,33819,10421089,2026-03-14 12:00-13:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,5,0,5,2026-03-14 12:00-13:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,738649,0,738649,2026-03-14 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2425433,0,2425433,2026-03-14 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,15344730,33337,15378067,2026-03-14 11:00-12:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,5,0,5,2026-03-14 11:00-12:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,400731,0,400731,2026-03-14 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,685607,0,685607,2026-03-14 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2849532,5194,2854726,2026-03-14 10:00-11:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,544245,0,544245,2026-03-14 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1605649,0,1605649,2026-03-14 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,6679496,15707,6695203,2026-03-14 09:00-10:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,412311,0,412311,2026-03-14 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1061879,0,1061879,2026-03-14 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3731389,31517,3762906,2026-03-14 08:00-09:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,18,0,18,2026-03-14 08:00-09:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1148338,0,1148338,2026-03-14 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,877089,0,877089,2026-03-14 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,7533702,24895,7558597,2026-03-14 07:00-08:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,6,0,6,2026-03-14 07:00-08:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,543032,0,543032,2026-03-14 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,804034,0,804034,2026-03-14 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,7583502,10606,7594108,2026-03-14 06:00-07:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,530756,0,530756,2026-03-14 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,248100,0,248100,2026-03-14 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2258018,5779,2263797,2026-03-14 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,312248,0,312248,2026-03-14 04:00-05:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,330369,0,330369,2026-03-14 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,1774615,3830,1778445,2026-03-14 04:00-05:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,361156,0,361156,2026-03-14 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,147159,0,147159,2026-03-14 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,1320866,2116,1322982,2026-03-14 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,444312,0,444312,2026-03-14 02:00-03:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,779777,0,779777,2026-03-14 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3354079,5868,3359947,2026-03-14 02:00-03:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-14 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,294318,0,294318,2026-03-14 01:00-02:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,765875,0,765875,2026-03-14 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2004578,4753,2009331,2026-03-14 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2435462,0,2435462,2026-03-14 00:00-01:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1209900,0,1209900,2026-03-14 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,15371946,31597,15403543,2026-03-14 00:00-01:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-14 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2265065,0,2265065,2026-03-13 23:00-24:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,475181,0,475181,2026-03-13 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,8375300,28776,8404076,2026-03-13 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,434202,0,434202,2026-03-13 22:00-23:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,578048,0,578048,2026-03-13 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,1538211,16310,1554521,2026-03-13 22:00-23:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,872273,0,872273,2026-03-13 21:00-22:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1837013,0,1837013,2026-03-13 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,7184516,15928,7200444,2026-03-13 21:00-22:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-13 21:00-22:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,206986,0,206986,2026-03-13 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,108,826,934,2026-03-13 20:00-21:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,33704,0,33704,2026-03-13 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,72,469,541,2026-03-13 19:00-20:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,33704,0,33704,2026-03-13 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,72,594,666,2026-03-13 18:00-19:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,33704,0,33704,2026-03-13 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,72,450,522,2026-03-13 17:00-18:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,49053,0,49053,2026-03-13 16:00-17:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,33704,0,33704,2026-03-13 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,468064,823,468887,2026-03-13 16:00-17:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1925164,0,1925164,2026-03-13 15:00-16:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1391354,0,1391354,2026-03-13 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,14652844,31054,14683898,2026-03-13 15:00-16:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,2,0,2,2026-03-13 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1542563,0,1542563,2026-03-13 14:00-15:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,619435,0,619435,2026-03-13 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,11223724,7960,11231684,2026-03-13 14:00-15:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,199226,0,199226,2026-03-13 13:00-14:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,183029,0,183029,2026-03-13 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,396524,1871,398395,2026-03-13 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1650150,0,1650150,2026-03-13 12:00-13:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,547964,0,547964,2026-03-13 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,11416819,18407,11435226,2026-03-13 12:00-13:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,9,0,9,2026-03-13 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,428638,0,428638,2026-03-13 11:00-12:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,440471,0,440471,2026-03-13 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3131024,7910,3138934,2026-03-13 11:00-12:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,3,0,3,2026-03-13 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,799967,0,799967,2026-03-13 10:00-11:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,412212,0,412212,2026-03-13 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5706167,11913,5718080,2026-03-13 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,507386,0,507386,2026-03-13 09:00-10:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,165484,0,165484,2026-03-13 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3514535,8036,3522571,2026-03-13 09:00-10:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,2,0,2,2026-03-13 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,930354,0,930354,2026-03-13 08:00-09:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,389632,0,389632,2026-03-13 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,6138786,10904,6149690,2026-03-13 08:00-09:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-13 08:00-09:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,410884,0,410884,2026-03-13 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2536841,0,2536841,2026-03-13 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,8819223,28177,8847400,2026-03-13 07:00-08:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,6,0,6,2026-03-13 07:00-08:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,185630,0,185630,2026-03-13 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,928723,0,928723,2026-03-13 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,1709631,8814,1718445,2026-03-13 06:00-07:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,33538,0,33538,2026-03-13 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,699,763,2026-03-13 05:00-06:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,205370,0,205370,2026-03-13 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,940034,0,940034,2026-03-13 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2175031,11457,2186488,2026-03-13 04:00-05:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,6,0,6,2026-03-13 04:00-05:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,948629,0,948629,2026-03-13 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,606751,0,606751,2026-03-13 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,1856042,12791,1868833,2026-03-13 03:00-04:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,2,0,2,2026-03-13 03:00-04:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,687380,0,687380,2026-03-13 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,374164,0,374164,2026-03-13 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3195799,5207,3201006,2026-03-13 02:00-03:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,204097,0,204097,2026-03-13 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,361217,0,361217,2026-03-13 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3130938,3602,3134540,2026-03-13 01:00-02:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1193119,0,1193119,2026-03-13 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1103541,0,1103541,2026-03-13 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,8398630,12969,8411599,2026-03-13 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2111834,0,2111834,2026-03-12 23:00-24:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,975004,0,975004,2026-03-12 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,14436486,22668,14459154,2026-03-12 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,406309,0,406309,2026-03-12 22:00-23:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,191450,0,191450,2026-03-12 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2176056,2885,2178941,2026-03-12 22:00-23:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,33538,0,33538,2026-03-12 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,663,727,2026-03-12 21:00-22:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,33404,0,33404,2026-03-12 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,414,478,2026-03-12 20:00-21:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,33538,0,33538,2026-03-12 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,260,324,2026-03-12 19:00-20:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,33538,0,33538,2026-03-12 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,505,569,2026-03-12 18:00-19:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1825172,0,1825172,2026-03-12 17:00-18:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,622242,0,622242,2026-03-12 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,8641298,37458,8678756,2026-03-12 17:00-18:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,558782,0,558782,2026-03-12 16:00-17:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,814393,0,814393,2026-03-12 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3687519,11130,3698649,2026-03-12 16:00-17:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,285227,0,285227,2026-03-12 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,625698,0,625698,2026-03-12 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2499818,18111,2517929,2026-03-12 15:00-16:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,399562,0,399562,2026-03-12 14:00-15:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1095651,0,1095651,2026-03-12 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3343226,17073,3360299,2026-03-12 14:00-15:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1170828,0,1170828,2026-03-12 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,809871,0,809871,2026-03-12 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,4975012,17698,4992710,2026-03-12 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,923258,0,923258,2026-03-12 12:00-13:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,992279,0,992279,2026-03-12 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,6422286,10789,6433075,2026-03-12 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1862890,0,1862890,2026-03-12 11:00-12:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1386527,0,1386527,2026-03-12 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,12270543,17256,12287799,2026-03-12 11:00-12:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-12 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1228405,0,1228405,2026-03-12 10:00-11:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,833713,0,833713,2026-03-12 10:00-11:00,SUCCESS
